# Y/D U V
2.000000000000150269e-01 6.264999999999999680e+00 0.000000000000000000e+00
2.500000000000152101e-01 6.264999999999999680e+00 0.000000000000000000e+00
3.000000000000154210e-01 6.264999999999999680e+00 0.000000000000000000e+00
3.500000000000155764e-01 6.264999999999999680e+00 0.000000000000000000e+00
4.000000000000157319e-01 6.264999999999999680e+00 0.000000000000000000e+00
4.500000000000159428e-01 6.264999999999999680e+00 0.000000000000000000e+00
5.000000000000160982e-01 6.264999999999999680e+00 0.000000000000000000e+00
5.500000000000162537e-01 6.264999999999999680e+00 0.000000000000000000e+00
6.000000000000165201e-01 6.264999999999999680e+00 0.000000000000000000e+00
6.500000000000166755e-01 6.264999999999999680e+00 0.000000000000000000e+00
7.000000000000168310e-01 6.264999999999999680e+00 0.000000000000000000e+00
7.500000000000169864e-01 6.264999999999999680e+00 0.000000000000000000e+00
8.000000000000171418e-01 6.264999999999999680e+00 0.000000000000000000e+00
8.500000000000174083e-01 6.264999999999999680e+00 0.000000000000000000e+00
9.000000000000175637e-01 6.264999999999999680e+00 0.000000000000000000e+00
9.500000000000177192e-01 6.264999999999999680e+00 0.000000000000000000e+00
1.000000000000017986e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.050000000000018030e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.264999999999999680e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.264999999999999680e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.264999999999999680e+00 0.000000000000000000e+00
